paradigm,structure,kge_threshold,ct_threshold,denominator_type,numerator,conditional_denominator,conditional_prevalence,conditional_ci_low,conditional_ci_high,all_valid_denominator,joint_prevalence,joint_ci_low,joint_ci_high,n_kge_pass,fraction_kge_pass,n_ct_acceptable,fraction_ct_acceptable,n_timing_large,fraction_timing_large
dPL-MLP,Base,0.51,15,common_all_structures_pass,58,386,0.15025906735751296,nan,nan,531,0.10922787193973635,nan,nan,386,0.7269303201506592,328,0.8497409326424871,58,0.15025906735751296
dPL-MLP,Base,0.51,20,structure_specific,34,399,0.08521303258145363,nan,nan,531,0.064030131826742,nan,nan,399,0.751412429378531,421,0.7928436911487758,110,0.2071563088512241
dPL-MLP,Base,0.51,20,common_all_structures_pass,34,386,0.08808290155440414,nan,nan,531,0.064030131826742,nan,nan,386,0.7269303201506592,352,0.9119170984455959,34,0.08808290155440414
dPL-MLP,Base,0.52,10,structure_specific,97,394,0.24619289340101522,nan,nan,531,0.18267419962335216,nan,nan,394,0.7419962335216572,336,0.632768361581921,195,0.3672316384180791
dPL-MLP,Base,0.52,10,common_all_structures_pass,94,381,0.24671916010498687,nan,nan,531,0.17702448210922786,nan,nan,381,0.7175141242937854,287,0.7532808398950132,94,0.24671916010498687
dPL-MLP,Base,0.52,15,structure_specific,57,394,0.1446700507614213,nan,nan,531,0.10734463276836158,nan,nan,394,0.7419962335216572,387,0.7288135593220338,144,0.2711864406779661
dPL-MLP,Base,0.52,15,common_all_structures_pass,57,381,0.14960629921259844,nan,nan,531,0.10734463276836158,nan,nan,381,0.7175141242937854,324,0.8503937007874016,57,0.14960629921259844
dPL-MLP,Base,0.52,20,structure_specific,33,394,0.08375634517766498,nan,nan,531,0.062146892655367235,nan,nan,394,0.7419962335216572,421,0.7928436911487758,110,0.2071563088512241
dPL-MLP,Base,0.52,20,common_all_structures_pass,33,381,0.08661417322834646,nan,nan,531,0.062146892655367235,nan,nan,381,0.7175141242937854,348,0.9133858267716536,33,0.08661417322834646
dPL-MLP,Base,0.53,10,structure_specific,96,391,0.24552429667519182,nan,nan,531,0.1807909604519774,nan,nan,391,0.736346516007533,336,0.632768361581921,195,0.3672316384180791
dPL-MLP,Base,0.53,10,common_all_structures_pass,93,378,0.24603174603174602,nan,nan,531,0.1751412429378531,nan,nan,378,0.711864406779661,285,0.753968253968254,93,0.24603174603174602
dPL-MLP,Base,0.53,15,structure_specific,56,391,0.1432225063938619,nan,nan,531,0.10546139359698682,nan,nan,391,0.736346516007533,387,0.7288135593220338,144,0.2711864406779661
dPL-MLP,Base,0.53,15,common_all_structures_pass,56,378,0.14814814814814814,nan,nan,531,0.10546139359698682,nan,nan,378,0.711864406779661,322,0.8518518518518519,56,0.14814814814814814
dPL-MLP,Base,0.53,20,structure_specific,32,391,0.08184143222506395,nan,nan,531,0.060263653483992465,nan,nan,391,0.736346516007533,421,0.7928436911487758,110,0.2071563088512241
dPL-MLP,Base,0.53,20,common_all_structures_pass,32,378,0.08465608465608465,nan,nan,531,0.060263653483992465,nan,nan,378,0.711864406779661,346,0.9153439153439153,32,0.08465608465608465
dPL-MLP,Base,0.54,10,structure_specific,92,384,0.23958333333333334,nan,nan,531,0.17325800376647835,nan,nan,384,0.7231638418079096,336,0.632768361581921,195,0.3672316384180791
dPL-MLP,Base,0.54,10,common_all_structures_pass,90,372,0.24193548387096775,nan,nan,531,0.1694915254237288,nan,nan,372,0.7005649717514124,282,0.7580645161290323,90,0.24193548387096775
dPL-MLP,Base,0.54,15,structure_specific,53,384,0.13802083333333334,nan,nan,531,0.09981167608286252,nan,nan,384,0.7231638418079096,387,0.7288135593220338,144,0.2711864406779661
dPL-MLP,Base,0.54,15,common_all_structures_pass,53,372,0.1424731182795699,nan,nan,531,0.09981167608286252,nan,nan,372,0.7005649717514124,319,0.8575268817204301,53,0.1424731182795699
dPL-MLP,Base,0.54,20,structure_specific,31,384,0.08072916666666667,nan,nan,531,0.0583804143126177,nan,nan,384,0.7231638418079096,421,0.7928436911487758,110,0.2071563088512241
dPL-MLP,Base,0.54,20,common_all_structures_pass,31,372,0.08333333333333333,nan,nan,531,0.0583804143126177,nan,nan,372,0.7005649717514124,341,0.9166666666666666,31,0.08333333333333333
dPL-MLP,Base,0.55,10,structure_specific,90,379,0.23746701846965698,nan,nan,531,0.1694915254237288,nan,nan,379,0.7137476459510358,336,0.632768361581921,195,0.3672316384180791
dPL-MLP,Base,0.55,10,common_all_structures_pass,88,366,0.24043715846994534,nan,nan,531,0.1657250470809793,nan,nan,366,0.6892655367231638,278,0.7595628415300546,88,0.24043715846994534
dPL-MLP,Base,0.55,15,structure_specific,52,379,0.13720316622691292,nan,nan,531,0.09792843691148775,nan,nan,379,0.7137476459510358,387,0.7288135593220338,144,0.2711864406779661
dPL-MLP,Base,0.55,15,common_all_structures_pass,52,366,0.14207650273224043,nan,nan,531,0.09792843691148775,nan,nan,366,0.6892655367231638,314,0.8579234972677595,52,0.14207650273224043
dPL-MLP,Base,0.55,20,structure_specific,31,379,0.08179419525065963,nan,nan,531,0.0583804143126177,nan,nan,379,0.7137476459510358,421,0.7928436911487758,110,0.2071563088512241
dPL-MLP,Base,0.55,20,common_all_structures_pass,31,366,0.08469945355191257,nan,nan,531,0.0583804143126177,nan,nan,366,0.6892655367231638,335,0.9153005464480874,31,0.08469945355191257
dPL-MLP,Base,0.56,10,structure_specific,88,373,0.2359249329758713,nan,nan,531,0.1657250470809793,nan,nan,373,0.7024482109227872,336,0.632768361581921,195,0.3672316384180791
dPL-MLP,Base,0.56,10,common_all_structures_pass,84,356,0.23595505617977527,nan,nan,531,0.15819209039548024,nan,nan,356,0.6704331450094162,272,0.7640449438202247,84,0.23595505617977527
dPL-MLP,Base,0.56,15,structure_specific,50,373,0.13404825737265416,nan,nan,531,0.09416195856873823,nan,nan,373,0.7024482109227872,387,0.7288135593220338,144,0.2711864406779661
dPL-MLP,Base,0.56,15,common_all_structures_pass,48,356,0.1348314606741573,nan,nan,531,0.0903954802259887,nan,nan,356,0.6704331450094162,308,0.8651685393258427,48,0.1348314606741573
dPL-MLP,Base,0.56,20,structure_specific,29,373,0.0777479892761394,nan,nan,531,0.054613935969868174,nan,nan,373,0.7024482109227872,421,0.7928436911487758,110,0.2071563088512241
dPL-MLP,Base,0.56,20,common_all_structures_pass,27,356,0.07584269662921349,nan,nan,531,0.05084745762711865,nan,nan,356,0.6704331450094162,329,0.9241573033707865,27,0.07584269662921349
dPL-MLP,Base,0.57,10,structure_specific,85,362,0.23480662983425415,nan,nan,531,0.160075329566855,nan,nan,362,0.6817325800376648,336,0.632768361581921,195,0.3672316384180791
dPL-MLP,Base,0.57,10,common_all_structures_pass,81,348,0.23275862068965517,nan,nan,531,0.15254237288135594,nan,nan,348,0.655367231638418,267,0.7672413793103449,81,0.23275862068965517
dPL-MLP,Base,0.57,15,structure_specific,50,362,0.13812154696132597,nan,nan,531,0.09416195856873823,nan,nan,362,0.6817325800376648,387,0.7288135593220338,144,0.2711864406779661
dPL-MLP,Base,0.57,15,common_all_structures_pass,48,348,0.13793103448275862,nan,nan,531,0.0903954802259887,nan,nan,348,0.655367231638418,300,0.8620689655172413,48,0.13793103448275862
dPL-MLP,Base,0.57,20,structure_specific,29,362,0.08011049723756906,nan,nan,531,0.054613935969868174,nan,nan,362,0.6817325800376648,421,0.7928436911487758,110,0.2071563088512241
dPL-MLP,Base,0.57,20,common_all_structures_pass,27,348,0.07758620689655173,nan,nan,531,0.05084745762711865,nan,nan,348,0.655367231638418,321,0.9224137931034483,27,0.07758620689655173
dPL-MLP,Base,0.58,10,structure_specific,84,356,0.23595505617977527,nan,nan,531,0.15819209039548024,nan,nan,356,0.6704331450094162,336,0.632768361581921,195,0.3672316384180791
dPL-MLP,Base,0.58,10,common_all_structures_pass,80,342,0.23391812865497075,nan,nan,531,0.15065913370998116,nan,nan,342,0.6440677966101694,262,0.7660818713450293,80,0.23391812865497075
dPL-MLP,Base,0.58,15,structure_specific,49,356,0.13764044943820225,nan,nan,531,0.09227871939736347,nan,nan,356,0.6704331450094162,387,0.7288135593220338,144,0.2711864406779661
dPL-MLP,Base,0.58,15,common_all_structures_pass,47,342,0.13742690058479531,nan,nan,531,0.08851224105461393,nan,nan,342,0.6440677966101694,295,0.8625730994152047,47,0.13742690058479531
dPL-MLP,Base,0.58,20,structure_specific,28,356,0.07865168539325842,nan,nan,531,0.05273069679849341,nan,nan,356,0.6704331450094162,421,0.7928436911487758,110,0.2071563088512241
dPL-MLP,Base,0.58,20,common_all_structures_pass,26,342,0.07602339181286549,nan,nan,531,0.04896421845574388,nan,nan,342,0.6440677966101694,316,0.9239766081871345,26,0.07602339181286549
dPL-MLP,Base,0.59,10,structure_specific,82,351,0.2336182336182336,nan,nan,531,0.1544256120527307,nan,nan,351,0.6610169491525424,336,0.632768361581921,195,0.3672316384180791
dPL-MLP,Base,0.59,10,common_all_structures_pass,79,341,0.2316715542521994,nan,nan,531,0.1487758945386064,nan,nan,341,0.6421845574387948,262,0.7683284457478006,79,0.2316715542521994
dPL-MLP,Base,0.59,15,structure_specific,47,351,0.1339031339031339,nan,nan,531,0.08851224105461393,nan,nan,351,0.6610169491525424,387,0.7288135593220338,144,0.2711864406779661
dPL-MLP,Base,0.59,15,common_all_structures_pass,46,341,0.1348973607038123,nan,nan,531,0.08662900188323917,nan,nan,341,0.6421845574387948,295,0.8651026392961877,46,0.1348973607038123
dPL-MLP,Base,0.59,20,structure_specific,27,351,0.07692307692307693,nan,nan,531,0.05084745762711865,nan,nan,351,0.6610169491525424,421,0.7928436911487758,110,0.2071563088512241
dPL-MLP,Base,0.59,20,common_all_structures_pass,26,341,0.07624633431085044,nan,nan,531,0.04896421845574388,nan,nan,341,0.6421845574387948,315,0.9237536656891495,26,0.07624633431085044
dPL-MLP,Base,0.6,10,structure_specific,77,344,0.2238372093023256,0.1800362293165149,0.26737748386684557,531,0.14500941619585686,0.11487758945386065,0.1751412429378531,344,0.647834274952919,336,0.632768361581921,195,0.3672316384180791
dPL-MLP,Base,0.6,10,common_all_structures_pass,74,331,0.22356495468277945,0.17972147188273296,0.2675088050140048,531,0.1393596986817326,nan,nan,331,0.623352165725047,257,0.7764350453172205,74,0.22356495468277945
dPL-MLP,Base,0.6,15,structure_specific,46,344,0.13372093023255813,0.0978401687581851,0.16643586005830902,531,0.08662900188323917,0.06304143126177025,0.10922787193973635,344,0.647834274952919,387,0.7288135593220338,144,0.2711864406779661
dPL-MLP,Base,0.6,15,common_all_structures_pass,44,331,0.13293051359516617,0.09744765810489964,0.16717819266564407,531,0.08286252354048965,nan,nan,331,0.623352165725047,287,0.8670694864048338,44,0.13293051359516617
dPL-MLP,Base,0.6,20,structure_specific,26,344,0.0755813953488372,0.04956268221574344,0.10215871949297364,531,0.04896421845574388,0.032015065913371,0.06591337099811675,344,0.647834274952919,421,0.7928436911487758,110,0.2071563088512241
dPL-MLP,Base,0.6,20,common_all_structures_pass,24,331,0.07250755287009064,0.04584822680123353,0.09874283685785282,531,0.04519774011299435,nan,nan,331,0.623352165725047,307,0.9274924471299094,24,0.07250755287009064
dPL-MLP,Base,0.61,10,structure_specific,71,334,0.2125748502994012,nan,nan,531,0.1337099811676083,nan,nan,334,0.6290018832391714,336,0.632768361581921,195,0.3672316384180791
dPL-MLP,Base,0.61,10,common_all_structures_pass,69,323,0.21362229102167182,nan,nan,531,0.12994350282485875,nan,nan,323,0.608286252354049,254,0.7863777089783281,69,0.21362229102167182
dPL-MLP,Base,0.61,15,structure_specific,42,334,0.12574850299401197,nan,nan,531,0.07909604519774012,nan,nan,334,0.6290018832391714,387,0.7288135593220338,144,0.2711864406779661
dPL-MLP,Base,0.61,15,common_all_structures_pass,41,323,0.12693498452012383,nan,nan,531,0.07721280602636535,nan,nan,323,0.608286252354049,282,0.8730650154798761,41,0.12693498452012383
dPL-MLP,Base,0.61,20,structure_specific,22,334,0.0658682634730539,nan,nan,531,0.04143126177024482,nan,nan,334,0.6290018832391714,421,0.7928436911487758,110,0.2071563088512241
dPL-MLP,Base,0.61,20,common_all_structures_pass,21,323,0.06501547987616099,nan,nan,531,0.03954802259887006,nan,nan,323,0.608286252354049,302,0.934984520123839,21,0.06501547987616099
dPL-MLP,Base,0.62,10,structure_specific,69,327,0.21100917431192662,nan,nan,531,0.12994350282485875,nan,nan,327,0.615819209039548,336,0.632768361581921,195,0.3672316384180791
dPL-MLP,Base,0.62,10,common_all_structures_pass,65,311,0.2090032154340836,nan,nan,531,0.1224105461393597,nan,nan,311,0.5856873822975518,246,0.7909967845659164,65,0.2090032154340836
dPL-MLP,Base,0.62,15,structure_specific,40,327,0.12232415902140673,nan,nan,531,0.07532956685499058,nan,nan,327,0.615819209039548,387,0.7288135593220338,144,0.2711864406779661
dPL-MLP,Base,0.62,15,common_all_structures_pass,38,311,0.12218649517684887,nan,nan,531,0.07156308851224105,nan,nan,311,0.5856873822975518,273,0.8778135048231511,38,0.12218649517684887
dPL-MLP,Base,0.62,20,structure_specific,20,327,0.06116207951070336,nan,nan,531,0.03766478342749529,nan,nan,327,0.615819209039548,421,0.7928436911487758,110,0.2071563088512241
dPL-MLP,Base,0.62,20,common_all_structures_pass,18,311,0.05787781350482315,nan,nan,531,0.03389830508474576,nan,nan,311,0.5856873822975518,293,0.9421221864951769,18,0.05787781350482315
dPL-MLP,Base,0.63,10,structure_specific,65,313,0.20766773162939298,nan,nan,531,0.1224105461393597,nan,nan,313,0.5894538606403014,336,0.632768361581921,195,0.3672316384180791
dPL-MLP,Base,0.63,10,common_all_structures_pass,61,299,0.2040133779264214,nan,nan,531,0.11487758945386065,nan,nan,299,0.5630885122410546,238,0.7959866220735786,61,0.2040133779264214
dPL-MLP,Base,0.63,15,structure_specific,37,313,0.1182108626198083,nan,nan,531,0.0696798493408663,nan,nan,313,0.5894538606403014,387,0.7288135593220338,144,0.2711864406779661
dPL-MLP,Base,0.63,15,common_all_structures_pass,35,299,0.11705685618729098,nan,nan,531,0.06591337099811675,nan,nan,299,0.5630885122410546,264,0.882943143812709,35,0.11705685618729098
dPL-MLP,Base,0.63,20,structure_specific,18,313,0.05750798722044728,nan,nan,531,0.03389830508474576,nan,nan,313,0.5894538606403014,421,0.7928436911487758,110,0.2071563088512241
dPL-MLP,Base,0.63,20,common_all_structures_pass,17,299,0.056856187290969896,nan,nan,531,0.032015065913371,nan,nan,299,0.5630885122410546,282,0.9431438127090301,17,0.056856187290969896
dPL-MLP,Base,0.64,10,structure_specific,64,306,0.20915032679738563,nan,nan,531,0.12052730696798493,nan,nan,306,0.576271186440678,336,0.632768361581921,195,0.3672316384180791
dPL-MLP,Base,0.64,10,common_all_structures_pass,59,288,0.2048611111111111,nan,nan,531,0.1111111111111111,nan,nan,288,0.5423728813559322,229,0.7951388888888888,59,0.2048611111111111
dPL-MLP,Base,0.64,15,structure_specific,36,306,0.11764705882352941,nan,nan,531,0.06779661016949153,nan,nan,306,0.576271186440678,387,0.7288135593220338,144,0.2711864406779661
dPL-MLP,Base,0.64,15,common_all_structures_pass,33,288,0.11458333333333333,nan,nan,531,0.062146892655367235,nan,nan,288,0.5423728813559322,255,0.8854166666666666,33,0.11458333333333333
dPL-MLP,Base,0.64,20,structure_specific,17,306,0.05555555555555555,nan,nan,531,0.032015065913371,nan,nan,306,0.576271186440678,421,0.7928436911487758,110,0.2071563088512241
dPL-MLP,Base,0.64,20,common_all_structures_pass,16,288,0.05555555555555555,nan,nan,531,0.030131826741996232,nan,nan,288,0.5423728813559322,272,0.9444444444444444,16,0.05555555555555555
dPL-MLP,Base,0.65,10,structure_specific,62,303,0.20462046204620463,nan,nan,531,0.1167608286252354,nan,nan,303,0.5706214689265536,336,0.632768361581921,195,0.3672316384180791
dPL-MLP,Base,0.65,10,common_all_structures_pass,56,282,0.19858156028368795,nan,nan,531,0.10546139359698682,nan,nan,282,0.5310734463276836,226,0.8014184397163121,56,0.19858156028368795
dPL-MLP,Base,0.65,15,structure_specific,36,303,0.1188118811881188,nan,nan,531,0.06779661016949153,nan,nan,303,0.5706214689265536,387,0.7288135593220338,144,0.2711864406779661
dPL-MLP,Base,0.65,15,common_all_structures_pass,32,282,0.11347517730496454,nan,nan,531,0.060263653483992465,nan,nan,282,0.5310734463276836,250,0.8865248226950354,32,0.11347517730496454
dPL-MLP,Base,0.65,20,structure_specific,17,303,0.056105610561056105,nan,nan,531,0.032015065913371,nan,nan,303,0.5706214689265536,421,0.7928436911487758,110,0.2071563088512241
dPL-MLP,Base,0.65,20,common_all_structures_pass,15,282,0.05319148936170213,nan,nan,531,0.02824858757062147,nan,nan,282,0.5310734463276836,267,0.9468085106382979,15,0.05319148936170213
dPL-MLP,Base,0.66,10,structure_specific,58,294,0.19727891156462585,nan,nan,531,0.10922787193973635,nan,nan,294,0.5536723163841808,336,0.632768361581921,195,0.3672316384180791
dPL-MLP,Base,0.66,10,common_all_structures_pass,52,273,0.19047619047619047,nan,nan,531,0.09792843691148775,nan,nan,273,0.5141242937853108,221,0.8095238095238095,52,0.19047619047619047
dPL-MLP,Base,0.66,15,structure_specific,33,294,0.11224489795918367,nan,nan,531,0.062146892655367235,nan,nan,294,0.5536723163841808,387,0.7288135593220338,144,0.2711864406779661
dPL-MLP,Base,0.66,15,common_all_structures_pass,29,273,0.10622710622710622,nan,nan,531,0.054613935969868174,nan,nan,273,0.5141242937853108,244,0.8937728937728938,29,0.10622710622710622
dPL-MLP,Base,0.66,20,structure_specific,14,294,0.047619047619047616,nan,nan,531,0.026365348399246705,nan,nan,294,0.5536723163841808,421,0.7928436911487758,110,0.2071563088512241
dPL-MLP,Base,0.66,20,common_all_structures_pass,12,273,0.04395604395604396,nan,nan,531,0.022598870056497175,nan,nan,273,0.5141242937853108,261,0.9560439560439561,12,0.04395604395604396
dPL-MLP,Base,0.67,10,structure_specific,55,286,0.19230769230769232,nan,nan,531,0.10357815442561205,nan,nan,286,0.5386064030131826,336,0.632768361581921,195,0.3672316384180791
dPL-MLP,Base,0.67,10,common_all_structures_pass,51,267,0.19101123595505617,nan,nan,531,0.096045197740113,nan,nan,267,0.5028248587570622,216,0.8089887640449438,51,0.19101123595505617
dPL-MLP,Base,0.67,15,structure_specific,31,286,0.10839160839160839,nan,nan,531,0.0583804143126177,nan,nan,286,0.5386064030131826,387,0.7288135593220338,144,0.2711864406779661
dPL-MLP,Base,0.67,15,common_all_structures_pass,29,267,0.10861423220973783,nan,nan,531,0.054613935969868174,nan,nan,267,0.5028248587570622,238,0.8913857677902621,29,0.10861423220973783
dPL-MLP,Base,0.67,20,structure_specific,13,286,0.045454545454545456,nan,nan,531,0.02448210922787194,nan,nan,286,0.5386064030131826,421,0.7928436911487758,110,0.2071563088512241
dPL-MLP,Base,0.67,20,common_all_structures_pass,12,267,0.0449438202247191,nan,nan,531,0.022598870056497175,nan,nan,267,0.5028248587570622,255,0.9550561797752809,12,0.0449438202247191
dPL-MLP,Base,0.68,10,structure_specific,51,274,0.18613138686131386,nan,nan,531,0.096045197740113,nan,nan,274,0.5160075329566854,336,0.632768361581921,195,0.3672316384180791
dPL-MLP,Base,0.68,10,common_all_structures_pass,47,256,0.18359375,nan,nan,531,0.08851224105461393,nan,nan,256,0.4821092278719397,209,0.81640625,47,0.18359375
dPL-MLP,Base,0.68,15,structure_specific,28,274,0.10218978102189781,nan,nan,531,0.05273069679849341,nan,nan,274,0.5160075329566854,387,0.7288135593220338,144,0.2711864406779661
